"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_INVOICE_LINE"	"INVOICE_ID"	"nvarchar"	"NO"
"dbo"	"V_INVOICE_LINE"	"LINE_NO"	"smallint"	"NO"
"dbo"	"V_INVOICE_LINE"	"AMOUNT"	"decimal"	"YES"
"dbo"	"V_INVOICE_LINE"	"BILL"	"smallint"	"NO"
"dbo"	"V_INVOICE_LINE"	"COMMISSION_PCT"	"decimal"	"YES"
"dbo"	"V_INVOICE_LINE"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_INVOICE_LINE"	"CREATOR"	"nvarchar"	"YES"
"dbo"	"V_INVOICE_LINE"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"V_INVOICE_LINE"	"DISCOUNT_AMT"	"decimal"	"NO"
"dbo"	"V_INVOICE_LINE"	"GL_ACCOUNT_ID"	"nvarchar"	"YES"
"dbo"	"V_INVOICE_LINE"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_INVOICE_LINE"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_INVOICE_LINE"	"QTY"	"decimal"	"NO"
"dbo"	"V_INVOICE_LINE"	"SERVICE_DATE"	"datetime"	"NO"
"dbo"	"V_INVOICE_LINE"	"SUB_TYPE"	"nvarchar"	"YES"
"dbo"	"V_INVOICE_LINE"	"SUB_TYPE_ID"	"smallint"	"YES"
"dbo"	"V_INVOICE_LINE"	"TYPE"	"nvarchar"	"NO"
"dbo"	"V_INVOICE_LINE"	"TYPE_ID"	"nvarchar"	"NO"
"dbo"	"V_INVOICE_LINE"	"UNIT_PRICE"	"decimal"	"NO"
"dbo"	"V_INVOICE_LINE"	"VAT_AMOUNT"	"decimal"	"YES"
"dbo"	"V_INVOICE_LINE"	"VAT_CATEGORY"	"nvarchar"	"YES"
"dbo"	"V_INVOICE_LINE"	"VAT_CODE"	"nvarchar"	"YES"
"dbo"	"V_INVOICE_LINE"	"VAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"V_INVOICE_LINE"	"VAT_PERCENT"	"decimal"	"YES"
"dbo"	"V_INVOICE_LINE"	"ISSUE_NO"	"smallint"	"YES"
