"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"WAREHOUSE_ADDRESS"	"ROWID"	"int"	"NO"
"dbo"	"WAREHOUSE_ADDRESS"	"WAREHOUSE_ID"	"nvarchar"	"NO"
"dbo"	"WAREHOUSE_ADDRESS"	"ADDR_NO"	"int"	"NO"
"dbo"	"WAREHOUSE_ADDRESS"	"SHIPTO_ID"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"NAME"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"ADDR_1"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"ADDR_2"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"ADDR_3"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"CITY"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"STATE"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"ZIPCODE"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"COUNTRY"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"VAT_REGISTRATION"	"nvarchar"	"YES"
"dbo"	"WAREHOUSE_ADDRESS"	"WAREHOUSE_ADDR_COUNTRY_ID"	"nvarchar"	"YES"
