"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUST_ORDL_WIP_VAS"	"ROWID"	"int"	"NO"
"dbo"	"CUST_ORDL_WIP_VAS"	"CUST_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"CUST_ORDL_WIP_VAS"	"CUST_ORDER_LINE_NO"	"smallint"	"NO"
"dbo"	"CUST_ORDL_WIP_VAS"	"WIP_VAS_ID"	"nvarchar"	"NO"
"dbo"	"CUST_ORDL_WIP_VAS"	"WIP_VAS_UNIT_PRICE"	"decimal"	"NO"
"dbo"	"CUST_ORDL_WIP_VAS"	"LONG_DESCRIPTION"	"image"	"YES"
