"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ACCOUNT_BAL_DIM"	"ROWID"	"int"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"ACCT_YEAR"	"decimal"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"ACCT_PERIOD"	"decimal"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"USER_DIMENSION_1"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"USER_DIMENSION_2"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"CUST_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"PRODUCT_CODE"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"DEBIT_AMOUNT"	"decimal"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"CREDIT_AMOUNT"	"decimal"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"FLAG"	"int"	"NO"
"dbo"	"ACCOUNT_BAL_DIM"	"CURR_BALANCE"	"decimal"	"YES"
