"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_ACCT_SITE"	"ACCT_ID"	"nvarchar"	"NO"
"dbo"	"V_ACCT_SITE"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"V_ACCT_SITE"	"PRIORITY_CODE"	"nvarchar"	"YES"
"dbo"	"V_ACCT_SITE"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"V_ACCT_SITE"	"CUST_TYPE"	"nvarchar"	"YES"
"dbo"	"V_ACCT_SITE"	"ORDER_FILL_RATE"	"decimal"	"NO"
"dbo"	"V_ACCT_SITE"	"FILL_RATE_TYPE"	"nchar"	"YES"
"dbo"	"V_ACCT_SITE"	"ALLOCATION_FENCE"	"int"	"YES"
"dbo"	"V_ACCT_SITE"	"CO_ALLOC_LEVEL"	"nchar"	"YES"
"dbo"	"V_ACCT_SITE"	"REALLOCATE"	"smallint"	"YES"
"dbo"	"V_ACCT_SITE"	"CONSOLIDATE_ORDERS"	"smallint"	"YES"
"dbo"	"V_ACCT_SITE"	"COMPLIANCE_LABEL"	"smallint"	"YES"
"dbo"	"V_ACCT_SITE"	"AUTO_ALLOCATE"	"smallint"	"YES"
"dbo"	"V_ACCT_SITE"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_ACCT_SITE"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_ACCT_SITE"	"CREATE_DATE"	"datetime"	"YES"
