"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"WH_SHIP_ADVICE"	"ROWID"	"int"	"NO"
"dbo"	"WH_SHIP_ADVICE"	"ID"	"nvarchar"	"NO"
"dbo"	"WH_SHIP_ADVICE"	"BOL_ID"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"CARRIER_REF"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"TRANS_METHOD_CODE"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"SHIPMENT_ID"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"WSA_ON_HOLD"	"nchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"WSA_TRANSMITTED"	"nchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"WSA_TRANSMITTED_BY"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"WSA_TRANSMIT_DATE"	"datetime"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"SHIP_DATE_CHG_RSN"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"CARRIER_RT_CHG_RSN"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_1"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_2"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_3"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_4"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_5"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_6"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_7"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_8"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_9"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"USER_10"	"nvarchar"	"YES"
"dbo"	"WH_SHIP_ADVICE"	"UDF_LAYOUT_ID"	"nvarchar"	"YES"
