"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PLANNING_CALENDAR"	"ROWID"	"int"	"NO"
"dbo"	"PLANNING_CALENDAR"	"CALENDAR_NO"	"int"	"NO"
"dbo"	"PLANNING_CALENDAR"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"PLANNING_CALENDAR"	"BEGIN_DATE"	"datetime"	"YES"
"dbo"	"PLANNING_CALENDAR"	"PLANNING_SIZE"	"int"	"YES"
"dbo"	"PLANNING_CALENDAR"	"PLANNING_HORIZON"	"int"	"YES"
"dbo"	"PLANNING_CALENDAR"	"RANGE_1_COUNT"	"int"	"YES"
"dbo"	"PLANNING_CALENDAR"	"RANGE_1_SIZE"	"int"	"YES"
"dbo"	"PLANNING_CALENDAR"	"RANGE_2_COUNT"	"int"	"YES"
"dbo"	"PLANNING_CALENDAR"	"RANGE_2_SIZE"	"int"	"YES"
"dbo"	"PLANNING_CALENDAR"	"RANGE_3_COUNT"	"int"	"YES"
"dbo"	"PLANNING_CALENDAR"	"RANGE_3_SIZE"	"int"	"YES"
