"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"WBS_BILLABLE_TYPE"	"ROWID"	"int"	"NO"
"dbo"	"WBS_BILLABLE_TYPE"	"CODE"	"nvarchar"	"NO"
"dbo"	"WBS_BILLABLE_TYPE"	"DESCRIPTION"	"nvarchar"	"YES"
