"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"COR_INBOX_ENTRY"	"C_ID"	"bigint"	"NO"
"dbo"	"COR_INBOX_ENTRY"	"C_XML"	"varbinary"	"NO"
"dbo"	"COR_INBOX_ENTRY"	"C_TENANT_ID"	"nvarchar"	"NO"
"dbo"	"COR_INBOX_ENTRY"	"C_MESSAGE_PRIORITY"	"int"	"NO"
"dbo"	"COR_INBOX_ENTRY"	"C_CREATED_DATE_TIME"	"datetime"	"NO"
"dbo"	"COR_INBOX_ENTRY"	"C_WAS_PROCESSED"	"int"	"NO"
