"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"IBT_SHIPPER_LINE"	"ROWID"	"int"	"NO"
"dbo"	"IBT_SHIPPER_LINE"	"SHIPPER_ID"	"nvarchar"	"NO"
"dbo"	"IBT_SHIPPER_LINE"	"LINE_NO"	"int"	"NO"
"dbo"	"IBT_SHIPPER_LINE"	"IBT_ID"	"nvarchar"	"NO"
"dbo"	"IBT_SHIPPER_LINE"	"IBT_LINE_NO"	"int"	"NO"
"dbo"	"IBT_SHIPPER_LINE"	"USER_SHIPPED_QTY"	"decimal"	"NO"
"dbo"	"IBT_SHIPPER_LINE"	"SHIPPED_QTY"	"decimal"	"NO"
"dbo"	"IBT_SHIPPER_LINE"	"ACT_FREIGHT"	"decimal"	"NO"
"dbo"	"IBT_SHIPPER_LINE"	"SHIPPING_WEIGHT"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"WEIGHT_UM"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"CARTON_COUNT"	"int"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"IN_TRANSACTION_ID"	"int"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"OUT_TRANSACTION_ID"	"int"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"NMFC_CODE_ID"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"PACKAGE_TYPE"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"PALLET_COUNT"	"int"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"SHIPPING_UM"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"LONG_DESCRIPTION"	"image"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"DIMENSIONS_UM"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"SHIP_DIMENSIONS"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"SERVICE_CHARGE_ID"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"MISC_REFERENCE"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"VAT_CODE"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"UNIT_PRICE"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"ITA_SPECIAL_CHARGE"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"NET_SHIP_WEIGHT"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"TARE_WEIGHT"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"PIECE_COUNT"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"LENGTH"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"WIDTH"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER_LINE"	"HEIGHT"	"decimal"	"YES"
