"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"RCR_RECV_LINE"	"ROWID"	"int"	"NO"
"dbo"	"RCR_RECV_LINE"	"RCR_RECEIVABLE_ID"	"nvarchar"	"NO"
"dbo"	"RCR_RECV_LINE"	"LINE_NO"	"smallint"	"NO"
"dbo"	"RCR_RECV_LINE"	"REFERENCE"	"nvarchar"	"YES"
"dbo"	"RCR_RECV_LINE"	"QTY"	"decimal"	"YES"
"dbo"	"RCR_RECV_LINE"	"AMOUNT"	"decimal"	"NO"
"dbo"	"RCR_RECV_LINE"	"VAT_PERCENT"	"decimal"	"YES"
"dbo"	"RCR_RECV_LINE"	"VAT_AMOUNT"	"decimal"	"YES"
"dbo"	"RCR_RECV_LINE"	"VAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"RCR_RECV_LINE"	"COMM"	"decimal"	"YES"
"dbo"	"RCR_RECV_LINE"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"RCR_RECV_LINE"	"VAT_CODE"	"nvarchar"	"YES"
"dbo"	"RCR_RECV_LINE"	"VAT_RCV_PERCENT"	"decimal"	"YES"
"dbo"	"RCR_RECV_LINE"	"VAT_RCV_AMOUNT"	"decimal"	"YES"
"dbo"	"RCR_RECV_LINE"	"VAT_RCV_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"RCR_RECV_LINE"	"vat_category"	"nvarchar"	"YES"
"dbo"	"RCR_RECV_LINE"	"COMMISSION_PCT"	"decimal"	"YES"
"dbo"	"RCR_RECV_LINE"	"USER_DIMENSION_1"	"nvarchar"	"YES"
"dbo"	"RCR_RECV_LINE"	"USER_DIMENSION_2"	"nvarchar"	"YES"
"dbo"	"RCR_RECV_LINE"	"PRODUCT_CODE"	"nvarchar"	"YES"
