"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VMDI_LAYOUT"	"ROWID"	"int"	"NO"
"dbo"	"VMDI_LAYOUT"	"KEY"	"nchar"	"NO"
"dbo"	"VMDI_LAYOUT"	"VERSION"	"nchar"	"NO"
"dbo"	"VMDI_LAYOUT"	"DIRECTION"	"nchar"	"NO"
"dbo"	"VMDI_LAYOUT"	"OUTPUT_TYPE"	"nchar"	"NO"
"dbo"	"VMDI_LAYOUT"	"INBOUND_RULE"	"nchar"	"NO"
"dbo"	"VMDI_LAYOUT"	"STYLE"	"nchar"	"NO"
"dbo"	"VMDI_LAYOUT"	"FIELD_DELIMITER"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"RECORD_DELIMITER"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"VMDI_LAYOUT"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"VMDI_LAYOUT"	"LAST_RUN_DATE"	"datetime"	"YES"
"dbo"	"VMDI_LAYOUT"	"DEL_UNSHIPPED"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"PREFIX_TOKEN"	"nvarchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"AUTOGENERATE"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"SAVE_DATA_FLOW"	"nchar"	"NO"
"dbo"	"VMDI_LAYOUT"	"DEL_UNSHIPPED_LN"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"description"	"nvarchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"SPECIAL_CONDITION"	"nvarchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"LINE_INBOUND_RULE"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"DEL_INBOUND_RULE"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"INBOUND_QTY_RULE"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"ALLOW_UPD_DISP_ORD"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"CHK_BLANKET_FLAG"	"nchar"	"YES"
"dbo"	"VMDI_LAYOUT"	"INV_OUTBOUND_RULE"	"nvarchar"	"YES"
