"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PROJECT_INFO"	"ROWID"	"int"	"NO"
"dbo"	"PROJECT_INFO"	"ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_INFO"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"DIVISION_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"SEGMENT_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"PROJECT_TYPE"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"GOVT_RELATED_FLAG"	"nchar"	"YES"
"dbo"	"PROJECT_INFO"	"RFP_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"RFP_DUE_DATE"	"datetime"	"YES"
"dbo"	"PROJECT_INFO"	"CUSTOMER_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"CONTRACT_TYPE"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"SIC_CODE"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"CONTRACT_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"CONTRACT_DESC"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"PRIME_CONTRACT"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"CONTRACT_ADMIN"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"PRIME_CUSTOMER"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"SECURITY_CLASS"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"PRIORITY"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"DCMAO_FLAG"	"nchar"	"YES"
"dbo"	"PROJECT_INFO"	"PLAN_DATE"	"datetime"	"YES"
"dbo"	"PROJECT_INFO"	"SUMMARY_CODE"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_INFO"	"USER_1"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"USER_2"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"USER_3"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"USER_4"	"nvarchar"	"YES"
"dbo"	"PROJECT_INFO"	"USER_5"	"nvarchar"	"YES"
