"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ADJUSTMENT_DETAIL"	"ROWID"	"int"	"NO"
"dbo"	"ADJUSTMENT_DETAIL"	"TRANSACTION_ID"	"int"	"NO"
"dbo"	"ADJUSTMENT_DETAIL"	"DIST_NO"	"smallint"	"NO"
"dbo"	"ADJUSTMENT_DETAIL"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"ACT_MATERIAL_COST"	"decimal"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"ACT_LABOR_COST"	"decimal"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"ACT_BURDEN_COST"	"decimal"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"ACT_SERVICE_COST"	"decimal"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"REFERENCE"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"ADJUSTMENT_DETAIL"	"DR_MAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"DR_LAB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"DR_BUR_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"DR_SER_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"CR_MAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"CR_LAB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"CR_BUR_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DETAIL"	"CR_SER_GL_ACCT_ID"	"nvarchar"	"YES"
