"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_CONTR_PMT"	"CONTR_ID"	"nvarchar"	"NO"
"dbo"	"V_CONTR_PMT"	"ID"	"nvarchar"	"NO"
"dbo"	"V_CONTR_PMT"	"DUE_DATE"	"datetime"	"YES"
"dbo"	"V_CONTR_PMT"	"AMOUNT"	"decimal"	"YES"
"dbo"	"V_CONTR_PMT"	"INVOICE_ID"	"nvarchar"	"NO"
"dbo"	"V_CONTR_PMT"	"POSTING_CANDIDATE"	"smallint"	"YES"
"dbo"	"V_CONTR_PMT"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_CONTR_PMT"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_CONTR_PMT"	"CREATOR"	"nvarchar"	"YES"
"dbo"	"V_CONTR_PMT"	"CREATE_DATE"	"datetime"	"YES"
