"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUSTOMER_SITE"	"ROWID"	"int"	"NO"
"dbo"	"CUSTOMER_SITE"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_SITE"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_SITE"	"PRIORITY_CODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"CUSTOMER_TYPE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"ORDER_FILL_RATE"	"decimal"	"NO"
"dbo"	"CUSTOMER_SITE"	"FILL_RATE_TYPE"	"nchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"ALLOCATION_FENCE"	"int"	"YES"
"dbo"	"CUSTOMER_SITE"	"CO_ALLOC_LEVEL"	"nchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"REALLOCATE"	"nchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"CONSOLIDATE_ORDERS"	"nchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"COMPLIANCE_LABEL"	"nchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"AUTO_ALLOCATE"	"nchar"	"YES"
"dbo"	"CUSTOMER_SITE"	"EMAIL_INVOICE"	"nchar"	"NO"
