"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_PURCLATE_SUM"	"rowid"	"int"	"NO"
"dbo"	"E_PURCLATE_SUM"	"eis_date"	"datetime"	"YES"
"dbo"	"E_PURCLATE_SUM"	"doc_qty"	"decimal"	"YES"
"dbo"	"E_PURCLATE_SUM"	"line_qty"	"decimal"	"YES"
"dbo"	"E_PURCLATE_SUM"	"amount_value"	"decimal"	"YES"
