"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PURC_LINE_BINARY"	"ROWID"	"int"	"NO"
"dbo"	"PURC_LINE_BINARY"	"PURC_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"PURC_LINE_BINARY"	"PURC_ORDER_LINE_NO"	"smallint"	"NO"
"dbo"	"PURC_LINE_BINARY"	"TYPE"	"nchar"	"NO"
"dbo"	"PURC_LINE_BINARY"	"BITS"	"image"	"YES"
"dbo"	"PURC_LINE_BINARY"	"BITS_LENGTH"	"int"	"NO"
