"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUSTOMER_BANK"	"ROWID"	"int"	"NO"
"dbo"	"CUSTOMER_BANK"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_BANK"	"BANK_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_BANK"	"NAME"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"ADDR_1"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"ADDR_2"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"ADDR_3"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"CITY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"STATE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"ZIPCODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"COUNTRY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"COUNTRY_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"IBAN"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"SWIFT"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"ACCOUNT_NO"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"BRANCH_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_BANK"	"IS_DEFAULT"	"smallint"	"NO"
"dbo"	"CUSTOMER_BANK"	"CUST_BANK_COUNTRY_ID"	"nvarchar"	"YES"
