"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"GROUPS"	"ROWID"	"int"	"NO"
"dbo"	"GROUPS"	"ID"	"nvarchar"	"NO"
"dbo"	"GROUPS"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"GROUPS"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"GROUPS"	"DEF_AUTH_GRP"	"nchar"	"YES"
"dbo"	"GROUPS"	"DEF_IMPL_GRP"	"nchar"	"YES"
"dbo"	"GROUPS"	"DEF_APRV_GRP"	"nchar"	"YES"
"dbo"	"GROUPS"	"DEF_DIST_GRP"	"nchar"	"YES"
"dbo"	"GROUPS"	"APPROVAL_1"	"nchar"	"YES"
"dbo"	"GROUPS"	"APPROVAL_2"	"nchar"	"YES"
"dbo"	"GROUPS"	"APPROVAL_3"	"nchar"	"YES"
"dbo"	"GROUPS"	"APPROVAL_4"	"nchar"	"YES"
"dbo"	"GROUPS"	"GROUP_SIGNOFF"	"nchar"	"YES"
"dbo"	"GROUPS"	"WORKFLOW_APPROVAL"	"nchar"	"YES"
"dbo"	"GROUPS"	"IS_PROFILE"	"nchar"	"YES"
"dbo"	"GROUPS"	"SITE_ID"	"nvarchar"	"YES"
