"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"RCR_RECEIVABLE"	"ROWID"	"int"	"NO"
"dbo"	"RCR_RECEIVABLE"	"ID"	"nvarchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"TYPE"	"nchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"RCR_RECEIVABLE"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"TOTAL_AMOUNT"	"decimal"	"NO"
"dbo"	"RCR_RECEIVABLE"	"TERMS_NET_TYPE"	"nchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"TERMS_NET_DAYS"	"smallint"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TERMS_NET_DATE"	"datetime"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TERMS_DISC_TYPE"	"nchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"TERMS_DISC_DAYS"	"smallint"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TERMS_DISC_DATE"	"datetime"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TERMS_DISC_PERCENT"	"decimal"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TERMS_DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"RCR_RECEIVABLE"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"RECV_GL_ACCT_ID"	"nvarchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"TRIGGER_FREQ"	"nchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"TRIGGER_DAY"	"smallint"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TRIGGER_COUNT"	"smallint"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TRIGGER_MAX"	"smallint"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TRIGGER_LAST_DATE"	"datetime"	"YES"
"dbo"	"RCR_RECEIVABLE"	"GROUP_ID"	"nvarchar"	"YES"
"dbo"	"RCR_RECEIVABLE"	"VAT_BOOK_CODE"	"nvarchar"	"YES"
"dbo"	"RCR_RECEIVABLE"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"RCR_RECEIVABLE"	"SALESREP_ID"	"nvarchar"	"YES"
"dbo"	"RCR_RECEIVABLE"	"TERMS_ID"	"nvarchar"	"YES"
"dbo"	"RCR_RECEIVABLE"	"USER_DIMENSION_1"	"nvarchar"	"YES"
"dbo"	"RCR_RECEIVABLE"	"USER_DIMENSION_2"	"nvarchar"	"YES"
