"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PLANNED_ORDER"	"ROWID"	"int"	"NO"
"dbo"	"PLANNED_ORDER"	"PART_ID"	"nvarchar"	"NO"
"dbo"	"PLANNED_ORDER"	"SEQ_NO"	"smallint"	"NO"
"dbo"	"PLANNED_ORDER"	"WANT_DATE"	"datetime"	"YES"
"dbo"	"PLANNED_ORDER"	"ORDER_QTY"	"decimal"	"NO"
"dbo"	"PLANNED_ORDER"	"MAIN_PART_ID"	"nvarchar"	"YES"
"dbo"	"PLANNED_ORDER"	"MAIN_SEQ_NO"	"smallint"	"YES"
"dbo"	"PLANNED_ORDER"	"SCHEDULE_ID"	"nvarchar"	"YES"
"dbo"	"PLANNED_ORDER"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"PLANNED_ORDER"	"WBS_CODE"	"nvarchar"	"YES"
"dbo"	"PLANNED_ORDER"	"SITE_ID"	"nvarchar"	"NO"
