"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"LANG_TRANSLATIONS"	"ROWID"	"int"	"NO"
"dbo"	"LANG_TRANSLATIONS"	"LANGUAGE_ID"	"nvarchar"	"NO"
"dbo"	"LANG_TRANSLATIONS"	"USER_ID"	"nvarchar"	"YES"
"dbo"	"LANG_TRANSLATIONS"	"LANGUAGE_DESCR"	"nvarchar"	"YES"
"dbo"	"LANG_TRANSLATIONS"	"ACTIVE"	"nchar"	"NO"
"dbo"	"LANG_TRANSLATIONS"	"GATHER_MODE"	"nchar"	"NO"
"dbo"	"LANG_TRANSLATIONS"	"BITS_LENGTH"	"int"	"NO"
"dbo"	"LANG_TRANSLATIONS"	"BITS"	"image"	"NO"
"dbo"	"LANG_TRANSLATIONS"	"TYPE"	"nchar"	"NO"
