"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ECN_CO_PRODUCT"	"ROWID"	"int"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"ECN_ID"	"nvarchar"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"LINE_NO"	"int"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"ECN_ENTRY_NO"	"smallint"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"PART_ID"	"nvarchar"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"MAT_COST_PERCENT"	"decimal"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"DESIRED_QTY"	"decimal"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"LAB_COST_PERCENT"	"decimal"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"BUR_COST_PERCENT"	"decimal"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"SER_COST_PERCENT"	"decimal"	"NO"
"dbo"	"ECN_CO_PRODUCT"	"QTY_IS_RATIO"	"nchar"	"YES"
"dbo"	"ECN_CO_PRODUCT"	"QTY_PER"	"decimal"	"YES"
"dbo"	"ECN_CO_PRODUCT"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"ECN_CO_PRODUCT"	"WIP_VAS_REQUIRED"	"nchar"	"YES"
