"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VENDOR_SERV_QUOTE"	"ROWID"	"int"	"NO"
"dbo"	"VENDOR_SERV_QUOTE"	"VENDOR_ID"	"nvarchar"	"NO"
"dbo"	"VENDOR_SERV_QUOTE"	"VENDOR_SERVICE_ID"	"nvarchar"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_1"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_2"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_3"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_4"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_5"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_6"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_7"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_8"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_9"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QTY_BREAK_10"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_1"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_2"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_3"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_4"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_5"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_6"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_7"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_8"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_9"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_10"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"DEFAULT_UNIT_PRICE"	"decimal"	"NO"
"dbo"	"VENDOR_SERV_QUOTE"	"MINIMUM_CHARGE"	"decimal"	"NO"
"dbo"	"VENDOR_SERV_QUOTE"	"BASE_CHARGE"	"decimal"	"NO"
"dbo"	"VENDOR_SERV_QUOTE"	"PURCHASE_UM"	"nvarchar"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"QUOTE_DATE"	"datetime"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"LONG_DESCRIPTION"	"image"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_1"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_2"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_3"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_4"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_5"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_6"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_7"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_8"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_9"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"UNIT_PRICE_CURR_10"	"decimal"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"DEF_UNIT_PRICE_CURR"	"decimal"	"NO"
"dbo"	"VENDOR_SERV_QUOTE"	"CONTRACT_ID"	"nvarchar"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"CONTRACT_LINE_NO"	"smallint"	"YES"
"dbo"	"VENDOR_SERV_QUOTE"	"VENDOR_CLIN"	"nvarchar"	"YES"
