"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VMDI_DATA"	"ROWID"	"int"	"NO"
"dbo"	"VMDI_DATA"	"LAYOUT_KEY"	"nchar"	"NO"
"dbo"	"VMDI_DATA"	"LAYOUT_VERSION"	"nchar"	"NO"
"dbo"	"VMDI_DATA"	"LAYOUT_DIRECTION"	"nchar"	"NO"
"dbo"	"VMDI_DATA"	"SEGMENT_TYPE"	"nchar"	"NO"
"dbo"	"VMDI_DATA"	"TABLE_NAME"	"nvarchar"	"NO"
"dbo"	"VMDI_DATA"	"COLUMN_NAME"	"nvarchar"	"NO"
"dbo"	"VMDI_DATA"	"TYPE"	"nvarchar"	"NO"
"dbo"	"VMDI_DATA"	"LENGTH"	"smallint"	"NO"
"dbo"	"VMDI_DATA"	"SCALE"	"smallint"	"NO"
"dbo"	"VMDI_DATA"	"COLNO"	"smallint"	"NO"
"dbo"	"VMDI_DATA"	"DUPLICATE_CRITERIA"	"int"	"YES"
