"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_RECEIVABLE_DET"	"ROWID"	"int"	"NO"
"dbo"	"E_RECEIVABLE_DET"	"EIS_DATE"	"datetime"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"INVOICE_ID"	"nvarchar"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"CUSTOMER_ID"	"nvarchar"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"CUSTOMER_NAME"	"nvarchar"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"ENTITY_ID"	"nvarchar"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"INVOICE_DATE"	"datetime"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"PAYMENT_DATE"	"datetime"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"TOTAL_VALUE"	"decimal"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"AGE"	"int"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"SELL_RATE"	"decimal"	"YES"
"dbo"	"E_RECEIVABLE_DET"	"CURRENCY_ID"	"nvarchar"	"YES"
