"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ADDRESS_POS_SETUP"	"ROWID"	"int"	"NO"
"dbo"	"ADDRESS_POS_SETUP"	"country"	"nvarchar"	"NO"
"dbo"	"ADDRESS_POS_SETUP"	"field_no"	"smallint"	"NO"
"dbo"	"ADDRESS_POS_SETUP"	"field_type"	"nchar"	"NO"
"dbo"	"ADDRESS_POS_SETUP"	"title"	"nvarchar"	"YES"
"dbo"	"ADDRESS_POS_SETUP"	"line_no"	"smallint"	"NO"
"dbo"	"ADDRESS_POS_SETUP"	"position_no"	"smallint"	"YES"
"dbo"	"ADDRESS_POS_SETUP"	"visible"	"smallint"	"YES"
"dbo"	"ADDRESS_POS_SETUP"	"percentage"	"decimal"	"YES"
"dbo"	"ADDRESS_POS_SETUP"	"down_height"	"decimal"	"YES"
"dbo"	"ADDRESS_POS_SETUP"	"across_width"	"decimal"	"YES"
