"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"OPERATION_RESOURCE"	"ROWID"	"int"	"NO"
"dbo"	"OPERATION_RESOURCE"	"WORKORDER_TYPE"	"nchar"	"NO"
"dbo"	"OPERATION_RESOURCE"	"WORKORDER_BASE_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_RESOURCE"	"WORKORDER_LOT_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_RESOURCE"	"WORKORDER_SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_RESOURCE"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_RESOURCE"	"SEQUENCE_NO"	"smallint"	"NO"
"dbo"	"OPERATION_RESOURCE"	"RESOURCE_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_RESOURCE"	"TYPE"	"nchar"	"NO"
"dbo"	"OPERATION_RESOURCE"	"PERCENT_DURATION"	"smallint"	"YES"
"dbo"	"OPERATION_RESOURCE"	"JUSTIFICATION"	"nchar"	"NO"
"dbo"	"OPERATION_RESOURCE"	"SCHEDULE_TYPE"	"smallint"	"YES"
"dbo"	"OPERATION_RESOURCE"	"MIN_SEGMENT_SIZE"	"decimal"	"YES"
"dbo"	"OPERATION_RESOURCE"	"NUM_MEM_TO_SCHED"	"smallint"	"YES"
"dbo"	"OPERATION_RESOURCE"	"SCHED_EQUAL_CAP"	"nchar"	"YES"
"dbo"	"OPERATION_RESOURCE"	"SCHED_START_DATE"	"datetime"	"YES"
"dbo"	"OPERATION_RESOURCE"	"SCHED_FINISH_DATE"	"datetime"	"YES"
"dbo"	"OPERATION_RESOURCE"	"SCHED_CAPACITY_USAGE"	"int"	"YES"
