"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PROJECT_DIST"	"ROWID"	"int"	"NO"
"dbo"	"PROJECT_DIST"	"PROJECT_ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_DIST"	"SOURCE_TYPE"	"nvarchar"	"NO"
"dbo"	"PROJECT_DIST"	"SOURCE_ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_DIST"	"DIST_NO"	"smallint"	"NO"
"dbo"	"PROJECT_DIST"	"ENTRY_NO"	"smallint"	"NO"
"dbo"	"PROJECT_DIST"	"PROJECT_SUMMARY_ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_DIST"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_DIST"	"AMOUNT"	"decimal"	"NO"
"dbo"	"PROJECT_DIST"	"AMOUNT_TYPE"	"nchar"	"NO"
"dbo"	"PROJECT_DIST"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_DIST"	"POSTING_STATUS"	"nchar"	"NO"
"dbo"	"PROJECT_DIST"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"PROJECT_DIST"	"SOURCE_LOT_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_DIST"	"SOURCE_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_DIST"	"SOURCE_SUB_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_DIST"	"BATCH_ID"	"nvarchar"	"YES"
"dbo"	"PROJECT_DIST"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"PROJECT_DIST"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_DIST"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"PROJECT_DIST"	"NATIVE"	"nchar"	"YES"
"dbo"	"PROJECT_DIST"	"HOURS"	"decimal"	"YES"
