"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CASH_DISBURSE_LINE"	"ROWID"	"int"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"BANK_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"CONTROL_NO"	"int"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"LINE_NO"	"smallint"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"VOUCHER_ID"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"GL_ACCOUNT_ID"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"REFERENCE_INFO"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"AMOUNT"	"decimal"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"SELL_RATE"	"decimal"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"DISCOUNT_APPLIED"	"decimal"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"WITHHOLDING_CODE"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"WITHHELD_AMOUNT"	"decimal"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"WH_ALLOWED_AMOUNT"	"decimal"	"NO"
"dbo"	"CASH_DISBURSE_LINE"	"WH_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"APPLIED_TYPE"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"MEMO_VOUCHER_ID"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"PCURR_AMOUNT"	"decimal"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"PCURR_DISC_APPLIED"	"decimal"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"PCURR_WH_AMOUNT"	"decimal"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"PCURR_WH_ALLWD_AMT"	"decimal"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"INST_NO"	"smallint"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"USER_DIMENSION_1"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"USER_DIMENSION_2"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"PAYB_VENDOR_ID"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"PAYB_VENDOR_NAME"	"nvarchar"	"YES"
"dbo"	"CASH_DISBURSE_LINE"	"SITE_ID"	"nvarchar"	"NO"
