"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"REQ_PART_ALTERNATE"	"ROWID"	"int"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"WORKORDER_TYPE"	"nchar"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"WORKORDER_BASE_ID"	"nvarchar"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"WORKORDER_LOT_ID"	"nvarchar"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"WORKORDER_SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"OPERATION_SEQ_NO"	"smallint"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"PIECE_NO"	"smallint"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"PART_ID"	"nvarchar"	"NO"
"dbo"	"REQ_PART_ALTERNATE"	"RANK"	"smallint"	"YES"
