"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"EVENT_DETECT"	"ROWID"	"int"	"NO"
"dbo"	"EVENT_DETECT"	"EVENT_ID"	"int"	"NO"
"dbo"	"EVENT_DETECT"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"EVENT_DETECT"	"EVENT_TYPE"	"nchar"	"YES"
"dbo"	"EVENT_DETECT"	"EVENT_BASE_ID"	"nvarchar"	"YES"
"dbo"	"EVENT_DETECT"	"EVENT_LOT_ID"	"nvarchar"	"YES"
"dbo"	"EVENT_DETECT"	"EVENT_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"EVENT_DETECT"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"EVENT_DETECT"	"STATUS"	"nchar"	"YES"
"dbo"	"EVENT_DETECT"	"ERROR_MSG"	"nvarchar"	"YES"
