"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"BANK_ADJ_DIST"	"ROWID"	"int"	"NO"
"dbo"	"BANK_ADJ_DIST"	"BANK_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"BANK_ADJ_DIST"	"ADJUSTMENT_ID"	"nvarchar"	"NO"
"dbo"	"BANK_ADJ_DIST"	"DIST_NO"	"smallint"	"NO"
"dbo"	"BANK_ADJ_DIST"	"ENTRY_NO"	"smallint"	"NO"
"dbo"	"BANK_ADJ_DIST"	"AMOUNT"	"decimal"	"NO"
"dbo"	"BANK_ADJ_DIST"	"AMOUNT_TYPE"	"nchar"	"NO"
"dbo"	"BANK_ADJ_DIST"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"BANK_ADJ_DIST"	"NATIVE_AMOUNT"	"decimal"	"NO"
"dbo"	"BANK_ADJ_DIST"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"BANK_ADJ_DIST"	"POSTING_STATUS"	"nchar"	"NO"
"dbo"	"BANK_ADJ_DIST"	"BATCH_ID"	"nvarchar"	"YES"
"dbo"	"BANK_ADJ_DIST"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"BANK_ADJ_DIST"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"BANK_ADJ_DIST"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"BANK_ADJ_DIST"	"NATIVE"	"nchar"	"YES"
