"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_CALL_RESOLUTION"	"CALL_ID"	"nvarchar"	"NO"
"dbo"	"V_CALL_RESOLUTION"	"ISSUE_NO"	"smallint"	"NO"
"dbo"	"V_CALL_RESOLUTION"	"LINE_NO"	"smallint"	"NO"
"dbo"	"V_CALL_RESOLUTION"	"BILL"	"smallint"	"NO"
"dbo"	"V_CALL_RESOLUTION"	"BILLING_RATE"	"decimal"	"NO"
"dbo"	"V_CALL_RESOLUTION"	"RESOLUTION_HDR"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"END_DATE"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"HRS_WORKED"	"decimal"	"NO"
"dbo"	"V_CALL_RESOLUTION"	"START_DATE"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"CREATOR"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_T1"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_T2"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_T3"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_T4"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_T5"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_D1"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_D2"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_D3"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_N1"	"decimal"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_N2"	"decimal"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_N3"	"decimal"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_N4"	"decimal"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"USER_N5"	"decimal"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"RESOLUTION"	"ntext"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"SLS_TAX_GRP_ID"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"VAT_CODE"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"INVOICED"	"smallint"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"INVOICED_DATE"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"INVOICE_ID"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"CALL_BILLING_ID"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"RECEIVABLE_ID"	"nvarchar"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"EVENT_DATE"	"datetime"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"COMMISSION_PERCENT"	"decimal"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"DISCOUNT_PERCENT"	"decimal"	"YES"
"dbo"	"V_CALL_RESOLUTION"	"ACT_AMOUNT"	"decimal"	"YES"
