"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"WIP_BALANCE"	"ROWID"	"int"	"NO"
"dbo"	"WIP_BALANCE"	"WORKORDER_TYPE"	"nchar"	"NO"
"dbo"	"WIP_BALANCE"	"WORKORDER_BASE_ID"	"nvarchar"	"NO"
"dbo"	"WIP_BALANCE"	"WORKORDER_LOT_ID"	"nvarchar"	"NO"
"dbo"	"WIP_BALANCE"	"WORKORDER_SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"WIP_BALANCE"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"WIP_BALANCE"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"WIP_BALANCE"	"FLAG"	"nchar"	"NO"
"dbo"	"WIP_BALANCE"	"MATERIAL_AMOUNT"	"decimal"	"YES"
"dbo"	"WIP_BALANCE"	"LABOR_AMOUNT"	"decimal"	"YES"
"dbo"	"WIP_BALANCE"	"BURDEN_AMOUNT"	"decimal"	"YES"
"dbo"	"WIP_BALANCE"	"SERVICE_AMOUNT"	"decimal"	"YES"
"dbo"	"WIP_BALANCE"	"MAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"WIP_BALANCE"	"LAB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"WIP_BALANCE"	"BUR_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"WIP_BALANCE"	"SER_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"WIP_BALANCE"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"WIP_BALANCE"	"SITE_ID"	"nvarchar"	"NO"
