"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VR_ANALYTIC_CONFIG"	"ROWID"	"int"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"ID"	"nvarchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"SCOPE_TYPE"	"int"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"TITLE"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"DATA_SOURCE_ID"	"nvarchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"STATUS"	"nchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"ANALYTIC_TYPE"	"nchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"CALENDAR_TYPE"	"nchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"CHART_TYPE"	"int"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"VALUE_COL_NAME"	"nvarchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"VALUE_AGGR_TYPE"	"int"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"SHOW_X_AXIS_TITLE"	"nchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"X_AXIS_TITLE"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"SHOW_Y_AXIS_TITLE"	"nchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"Y_AXIS_TITLE"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"SHOW_LEGEND"	"nchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"LEGEND_POSITION"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"LEGEND_ALIGNMENT"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"PERIOD_DAY_COL_NAME"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"PERIOD_WEEK_COL_NAME"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"PERIOD_MONTH_COL_NAME"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"PERIOD_QUARTER_COL_NAME"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"PERIOD_YEAR_COL_NAME"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"DEF_SERIES_COL_NAME"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"DEF_CATEGORY_COL_NAME"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"DEF_TOP_N"	"int"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"DEF_PERIOD_TYPE"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"DEF_PERIODS"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"DEF_HORIZ_PERIODS"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"DEF_PERIOD_BEGIN"	"datetime"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"DEF_PERIOD_END"	"datetime"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"X_AXIS_LINE_STYLE"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"SHOW_X_AXIS_LABEL"	"nchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"X_AXIS_LABEL"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"SHOW_Y_AXIS_LABEL"	"nchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"Y_AXIS_LABEL"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"Y_AXIS_LINE_STYLE"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"X_AXIS_LABEL_ANGLE"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"Y_AXIS_LABEL_ANGLE"	"int"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"X_AXIS_LABEL_FORMAT"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"Y_AXIS_LABEL_FORMAT"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"SHOW_SERIES_LABEL"	"nchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"SERIES_LABEL_FORMAT"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"SHOW_SERIES_TOOLTIP"	"nchar"	"NO"
"dbo"	"VR_ANALYTIC_CONFIG"	"SERIES_TOOLTIP_FORMAT"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"CREATED_BY"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"LAST_MODIFIED_BY"	"nvarchar"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"VR_ANALYTIC_CONFIG"	"CREATE_DATE"	"datetime"	"NO"
