"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"DISCOUNT_PRICE"	"ROWID"	"int"	"NO"
"dbo"	"DISCOUNT_PRICE"	"DISCOUNT_CODE"	"nvarchar"	"NO"
"dbo"	"DISCOUNT_PRICE"	"PART_ID"	"nvarchar"	"NO"
"dbo"	"DISCOUNT_PRICE"	"SELLING_UM"	"nvarchar"	"NO"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_1"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_2"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_3"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_4"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_5"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_6"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_7"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_8"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_9"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"QTY_BREAK_10"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_1"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_2"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_3"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_4"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_5"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_6"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_7"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_8"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_9"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"UNIT_PRICE_10"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"DEFAULT_UNIT_PRICE"	"decimal"	"YES"
"dbo"	"DISCOUNT_PRICE"	"SITE_ID"	"nvarchar"	"NO"
