"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUST_BOOK_LINE"	"ROWID"	"int"	"NO"
"dbo"	"CUST_BOOK_LINE"	"CUST_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"CUST_BOOK_LINE"	"CUST_ORDER_LINE_NO"	"smallint"	"NO"
"dbo"	"CUST_BOOK_LINE"	"BOOK_DATE"	"datetime"	"NO"
"dbo"	"CUST_BOOK_LINE"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"CUST_BOOK_LINE"	"ORDER_QTY"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"USER_ORDER_QTY"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"DESIRED_SHIP_DATE"	"datetime"	"YES"
"dbo"	"CUST_BOOK_LINE"	"TRADE_DISC_PERCENT"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"CUST_BOOK_LINE"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"CUST_BOOK_LINE"	"UNIT_PRICE"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"EDI_BLANKET_QTY"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"EDI_RELEASE_NO"	"nvarchar"	"YES"
"dbo"	"CUST_BOOK_LINE"	"EDI_ACCUM_SHIP_QTY"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"EDI_ACCUM_FAB_QTY"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"EDI_ACCUM_RAW_QTY"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"EDI_ACCUM_SHIP_ADJ"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"EDI_ACCUM_ORD_ADJ"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"EDI_LAST_SHIPDATE"	"datetime"	"YES"
"dbo"	"CUST_BOOK_LINE"	"TOTAL_SHIPPED_QTY"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"TOTAL_USR_SHIP_QTY"	"decimal"	"YES"
"dbo"	"CUST_BOOK_LINE"	"ACTUAL_SHIP_DATE"	"datetime"	"YES"
"dbo"	"CUST_BOOK_LINE"	"REVISION_ID"	"nvarchar"	"YES"
"dbo"	"CUST_BOOK_LINE"	"SITE_ID"	"nvarchar"	"NO"
