"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_DOC_SENT"	"ID"	"nvarchar"	"NO"
"dbo"	"V_DOC_SENT"	"DOC_CATLG_ID"	"nvarchar"	"NO"
"dbo"	"V_DOC_SENT"	"ACCT_ID"	"nvarchar"	"YES"
"dbo"	"V_DOC_SENT"	"CONTACT_ID"	"nvarchar"	"YES"
"dbo"	"V_DOC_SENT"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_DOC_SENT"	"CREATOR"	"nvarchar"	"YES"
"dbo"	"V_DOC_SENT"	"DATE_SENT"	"datetime"	"YES"
"dbo"	"V_DOC_SENT"	"SENT_BY"	"nvarchar"	"YES"
"dbo"	"V_DOC_SENT"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_DOC_SENT"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_DOC_SENT"	"QTY"	"int"	"YES"
