"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_SHOP_RESOURCE"	"ID"	"nvarchar"	"NO"
"dbo"	"V_SHOP_RESOURCE"	"BASE_RATE"	"decimal"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_T1"	"nvarchar"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_T2"	"nvarchar"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_T3"	"nvarchar"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_T4"	"nvarchar"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_T5"	"nvarchar"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_D1"	"datetime"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_D2"	"datetime"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_D3"	"datetime"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_N1"	"decimal"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_N2"	"decimal"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_N3"	"decimal"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_N4"	"decimal"	"YES"
"dbo"	"V_SHOP_RESOURCE"	"USER_N5"	"decimal"	"YES"
