"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PAYB_LINE_CURR"	"ROWID"	"int"	"NO"
"dbo"	"PAYB_LINE_CURR"	"VOUCHER_ID"	"nvarchar"	"NO"
"dbo"	"PAYB_LINE_CURR"	"LINE_NO"	"smallint"	"NO"
"dbo"	"PAYB_LINE_CURR"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"PAYB_LINE_CURR"	"AMOUNT"	"decimal"	"NO"
"dbo"	"PAYB_LINE_CURR"	"SELL_RATE"	"decimal"	"NO"
"dbo"	"PAYB_LINE_CURR"	"BUY_RATE"	"decimal"	"NO"
"dbo"	"PAYB_LINE_CURR"	"ACT_MATERIAL_COST_MFG"	"decimal"	"YES"
"dbo"	"PAYB_LINE_CURR"	"ACT_LABOR_COST_MFG"	"decimal"	"YES"
"dbo"	"PAYB_LINE_CURR"	"ACT_BURDEN_COST_MFG"	"decimal"	"YES"
"dbo"	"PAYB_LINE_CURR"	"ACT_SERVICE_COST_MFG"	"decimal"	"YES"
