"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ACCOUNT_BUDGET_SUM"	"ROWID"	"int"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"SPID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"ACCT_YEAR"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"ACCT_PERIOD"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"BUDGET_TYPE"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"BUDGET_CODE"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"O_BUDGET_DR_AMOUNT"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"O_BUDGET_CR_AMOUNT"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"N_BUDGET_DR_AMOUNT"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"N_BUDGET_CR_AMOUNT"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET_SUM"	"FLAG"	"int"	"NO"
