"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_ACCT_ENTITY"	"ENTITY_ID"	"nvarchar"	"NO"
"dbo"	"V_ACCT_ENTITY"	"ACCT_ID"	"nvarchar"	"NO"
"dbo"	"V_ACCT_ENTITY"	"CREDIT_STATUS"	"nchar"	"NO"
"dbo"	"V_ACCT_ENTITY"	"CREDIT_LIMIT_CTL"	"nchar"	"NO"
"dbo"	"V_ACCT_ENTITY"	"CREDIT_LIMIT"	"decimal"	"YES"
"dbo"	"V_ACCT_ENTITY"	"RECV_AGE_LIMIT"	"smallint"	"YES"
"dbo"	"V_ACCT_ENTITY"	"TOTAL_OPEN_ORDERS"	"decimal"	"NO"
"dbo"	"V_ACCT_ENTITY"	"TOTAL_OPEN_RECV"	"decimal"	"NO"
"dbo"	"V_ACCT_ENTITY"	"OPEN_ORDER_COUNT"	"int"	"NO"
"dbo"	"V_ACCT_ENTITY"	"OPEN_RECV_COUNT"	"int"	"NO"
"dbo"	"V_ACCT_ENTITY"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_ACCT_ENTITY"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_ACCT_ENTITY"	"CREATE_DATE"	"datetime"	"YES"
