"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SERVICE_RECEIPT"	"ROWID"	"int"	"NO"
"dbo"	"SERVICE_RECEIPT"	"TRANSACTION_ID"	"int"	"NO"
"dbo"	"SERVICE_RECEIPT"	"WORKORDER_TYPE"	"nchar"	"NO"
"dbo"	"SERVICE_RECEIPT"	"WORKORDER_BASE_ID"	"nvarchar"	"NO"
"dbo"	"SERVICE_RECEIPT"	"WORKORDER_LOT_ID"	"nvarchar"	"NO"
"dbo"	"SERVICE_RECEIPT"	"WORKORDER_SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"SERVICE_RECEIPT"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"SERVICE_RECEIPT"	"OPERATION_SEQ_NO"	"smallint"	"NO"
"dbo"	"SERVICE_RECEIPT"	"SERVICE_ID"	"nvarchar"	"NO"
"dbo"	"SERVICE_RECEIPT"	"FIXED_COST"	"decimal"	"NO"
"dbo"	"SERVICE_RECEIPT"	"GOOD_QTY"	"decimal"	"NO"
"dbo"	"SERVICE_RECEIPT"	"BAD_QTY"	"decimal"	"NO"
"dbo"	"SERVICE_RECEIPT"	"TRANSACTION_DATE"	"datetime"	"NO"
"dbo"	"SERVICE_RECEIPT"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"USER_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"PURC_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"PURC_ORDER_LINE_NO"	"smallint"	"YES"
"dbo"	"SERVICE_RECEIPT"	"ACT_SERVICE_COST"	"decimal"	"NO"
"dbo"	"SERVICE_RECEIPT"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"SERVICE_RECEIPT"	"REJECTED_QTY"	"decimal"	"YES"
"dbo"	"SERVICE_RECEIPT"	"ACT_FREIGHT"	"decimal"	"YES"
"dbo"	"SERVICE_RECEIPT"	"SHIPPING_WEIGHT"	"decimal"	"YES"
"dbo"	"SERVICE_RECEIPT"	"WEIGHT_UM"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"SERVICE_PART_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"RECEIVER_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"RECEIVER_LINE_NO"	"smallint"	"YES"
"dbo"	"SERVICE_RECEIPT"	"VENDOR_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"UNIT_COST"	"decimal"	"YES"
"dbo"	"SERVICE_RECEIPT"	"PURC_DEL_LINE_NO"	"smallint"	"YES"
"dbo"	"SERVICE_RECEIPT"	"RCVR_DEL_LINE_NO"	"smallint"	"YES"
"dbo"	"SERVICE_RECEIPT"	"ACT_BURDEN_COST"	"decimal"	"NO"
"dbo"	"SERVICE_RECEIPT"	"DEPARTMENT_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"COST_CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"USER_GOOD_QTY"	"decimal"	"YES"
"dbo"	"SERVICE_RECEIPT"	"USER_BAD_QTY"	"decimal"	"YES"
"dbo"	"SERVICE_RECEIPT"	"ACT_RATE_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"ACT_PERIOD_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"RETRO_RATE_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"RETRO_PERIOD_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"RETRO_RATE_CODE"	"nchar"	"YES"
"dbo"	"SERVICE_RECEIPT"	"LAST_RETRO_DATE"	"datetime"	"YES"
"dbo"	"SERVICE_RECEIPT"	"SITE_ID"	"nvarchar"	"NO"
