"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUST_ADDRESS"	"ROWID"	"int"	"NO"
"dbo"	"CUST_ADDRESS"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"CUST_ADDRESS"	"ADDR_NO"	"int"	"NO"
"dbo"	"CUST_ADDRESS"	"NAME"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ADDR_1"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ADDR_2"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ADDR_3"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"CITY"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"STATE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ZIPCODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"COUNTRY"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"DEF_SLS_TAX_GRP_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"TAX_ID_NUMBER"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"TAX_EXEMPT"	"nchar"	"NO"
"dbo"	"CUST_ADDRESS"	"SALESREP_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"TERRITORY"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"SHIP_VIA"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"FREE_ON_BOARD"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"DISCOUNT_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ARRIVAL_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"TRANS_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"COUNTRY_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"NATURE_OF_TRANS"	"int"	"YES"
"dbo"	"CUST_ADDRESS"	"MODE_OF_TRANSPORT"	"int"	"YES"
"dbo"	"CUST_ADDRESS"	"SIRET_NUMBER"	"decimal"	"YES"
"dbo"	"CUST_ADDRESS"	"SHIPTO_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"PRIORITY_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"FILL_RATE_TYPE"	"nchar"	"YES"
"dbo"	"CUST_ADDRESS"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"COMPLIANCE_LABEL"	"nchar"	"YES"
"dbo"	"CUST_ADDRESS"	"CONSOLIDATE_ORDERS"	"nchar"	"YES"
"dbo"	"CUST_ADDRESS"	"VAT_REGISTRATION"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"DEF_LBL_FORMAT_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"CARRIER_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ORDER_FILL_RATE"	"decimal"	"NO"
"dbo"	"CUST_ADDRESS"	"language_id"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_1"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_2"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_3"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_4"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_5"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_6"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_7"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_8"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_9"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"USER_10"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"UDF_LAYOUT_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"GENERATE_ASN"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"HOLD_TRANSFER_ASN"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"CUSTOMS_DOC_PRINT"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"SUPPRESS_AR_PRINT"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ACCEPT_830"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ACCEPT_862"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"POOL_POINT_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"POOL_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"SUPPLIER_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"DOCK_CODE_FIELD"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"DUTY_BROKERAGE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"MATERIAL_ISSUER"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"TRANS_METHOD_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"EQUIPMENT_DESCR"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"LADING_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"MODEL_YEAR"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"HANDLING_ID"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"ALLOW_CHARGE_NO"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"NON_RETURN_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"MIXED_CODE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"TRADING_PARTNER"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"TRANSIT_TIME"	"decimal"	"YES"
"dbo"	"CUST_ADDRESS"	"INTER_CONSIGNEE"	"nvarchar"	"YES"
"dbo"	"CUST_ADDRESS"	"CONSOL_SHIP_LINE"	"nchar"	"YES"
