"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"WORK_ORDER_SYNC"	"ROWID"	"int"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"EVENT_ID"	"int"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"TYPE"	"nchar"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"WORKORDER_TYPE"	"nchar"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"WORKORDER_BASE_ID"	"nvarchar"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"WORKORDER_LOT_ID"	"nvarchar"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"WORKORDER_SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"EXCEPTION"	"nchar"	"NO"
"dbo"	"WORK_ORDER_SYNC"	"SUBSCRIPTIONS"	"int"	"NO"
