"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"IBT_SHIPPER"	"ROWID"	"int"	"NO"
"dbo"	"IBT_SHIPPER"	"SHIPPER_ID"	"nvarchar"	"NO"
"dbo"	"IBT_SHIPPER"	"IBT_ID"	"nvarchar"	"NO"
"dbo"	"IBT_SHIPPER"	"SHIPPED_DATE"	"datetime"	"YES"
"dbo"	"IBT_SHIPPER"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"IBT_SHIPPER"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"IBT_SHIPPER"	"MARKED_FOR_PURGE"	"nchar"	"NO"
"dbo"	"IBT_SHIPPER"	"LONG_DESCRIPTION"	"image"	"YES"
"dbo"	"IBT_SHIPPER"	"BOL_ID"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"ASN_ID"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"PRINTED_DATE"	"datetime"	"YES"
"dbo"	"IBT_SHIPPER"	"FREE_ON_BOARD"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"SHIP_VIA"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"SALES_TAX_GROUP_ID"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"IBT_SHIPPER"	"ESL_REPORT_NO"	"int"	"YES"
"dbo"	"IBT_SHIPPER"	"ESL_FILENAME"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"SHIP_REASON_CD"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CUSTOMS_DOC_ID"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"WEIGH_BILL_NUMBER"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"POOL_CODE"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"VEHICLE_NUMBER"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"INTER_CONSIGNEE"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"TARE_WEIGHT"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER"	"TOTAL_NET_WEIGHT"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER"	"TOTAL_GROSS_WEIGHT"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER"	"USER_RECEIVED_QTY"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER"	"RECEIVED_QTY"	"decimal"	"YES"
"dbo"	"IBT_SHIPPER"	"RCPT_ACK_PRINTED"	"datetime"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_FIRST_NAME"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_LAST_NAME"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_INITIAL"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_POSITION"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_HONORIFIC"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_SALUTATION"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_PHONE"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_FAX"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_MOBILE"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_EMAIL"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_ID"	"nvarchar"	"YES"
"dbo"	"IBT_SHIPPER"	"CONTACT_PHONE_EXT"	"nvarchar"	"YES"
