"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CONSIGN_RECEIVER"	"ROWID"	"int"	"NO"
"dbo"	"CONSIGN_RECEIVER"	"ID"	"nvarchar"	"NO"
"dbo"	"CONSIGN_RECEIVER"	"PURC_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RECEIVER"	"CUSTOMER_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RECEIVER"	"RECEIVED_DATE"	"datetime"	"YES"
"dbo"	"CONSIGN_RECEIVER"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"CONSIGN_RECEIVER"	"CARRIER_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RECEIVER"	"BOL_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RECEIVER"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"CONSIGN_RECEIVER"	"SITE_ID"	"nvarchar"	"NO"
