"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_LATEJOB_DET"	"ROWID"	"int"	"NO"
"dbo"	"E_LATEJOB_DET"	"EIS_DATE"	"datetime"	"YES"
"dbo"	"E_LATEJOB_DET"	"TYPE"	"nchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"BASE_ID"	"nvarchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"LOT_ID"	"nvarchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"STATUS"	"nchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"DUE_QTY"	"decimal"	"YES"
"dbo"	"E_LATEJOB_DET"	"PRODUCT_CODE"	"nvarchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"COMMODITY_CODE"	"nvarchar"	"YES"
"dbo"	"E_LATEJOB_DET"	"TOTAL_VALUE"	"decimal"	"YES"
"dbo"	"E_LATEJOB_DET"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"E_LATEJOB_DET"	"DESIRED_RLS_DATE"	"datetime"	"YES"
"dbo"	"E_LATEJOB_DET"	"DESIRED_WANT_DATE"	"datetime"	"YES"
"dbo"	"E_LATEJOB_DET"	"SCHED_START_DATE"	"datetime"	"YES"
"dbo"	"E_LATEJOB_DET"	"SCHED_FINISH_DATE"	"datetime"	"YES"
