"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"STAGE"	"ROWID"	"int"	"NO"
"dbo"	"STAGE"	"ID"	"nvarchar"	"NO"
"dbo"	"STAGE"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"STAGE"	"PROFILE"	"nchar"	"YES"
"dbo"	"STAGE"	"ALPHA_PREFIX"	"nvarchar"	"YES"
"dbo"	"STAGE"	"STARTING_NUMBER"	"int"	"YES"
"dbo"	"STAGE"	"ENDING_NUMBER"	"int"	"YES"
"dbo"	"STAGE"	"ALPHA_SUFFIX"	"nvarchar"	"YES"
"dbo"	"STAGE"	"LEADING_ZEROS"	"nchar"	"YES"
"dbo"	"STAGE"	"DECIMAL_PLACES"	"smallint"	"YES"
"dbo"	"STAGE"	"OMIT_LETTERS"	"nvarchar"	"YES"
