"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_SRVCORD_LBR"	"SRVC_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"V_SRVCORD_LBR"	"LINE_NO"	"smallint"	"NO"
"dbo"	"V_SRVCORD_LBR"	"TRANSACTION_ID"	"int"	"YES"
"dbo"	"V_SRVCORD_LBR"	"ACT_LBR_HRS"	"decimal"	"NO"
"dbo"	"V_SRVCORD_LBR"	"LBR_RATE"	"decimal"	"NO"
"dbo"	"V_SRVCORD_LBR"	"WORKORDER_BASE_ID"	"nvarchar"	"NO"
"dbo"	"V_SRVCORD_LBR"	"WORKORDER_LOT_ID"	"nvarchar"	"NO"
"dbo"	"V_SRVCORD_LBR"	"WORKORDER_OP_SEQ"	"smallint"	"NO"
"dbo"	"V_SRVCORD_LBR"	"WORKORDER_SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"V_SRVCORD_LBR"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"V_SRVCORD_LBR"	"WORKORDER_TYPE"	"nchar"	"NO"
"dbo"	"V_SRVCORD_LBR"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_SRVCORD_LBR"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"SERVICE_DATE"	"datetime"	"YES"
"dbo"	"V_SRVCORD_LBR"	"STATUS"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_T1"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_T2"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_T3"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_T4"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_T5"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_D1"	"datetime"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_D2"	"datetime"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_D3"	"datetime"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_N1"	"decimal"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_N2"	"decimal"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_N3"	"decimal"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_N4"	"decimal"	"YES"
"dbo"	"V_SRVCORD_LBR"	"USER_N5"	"decimal"	"YES"
"dbo"	"V_SRVCORD_LBR"	"EMPLOYEE_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_LBR"	"CLOCK_IN"	"datetime"	"YES"
"dbo"	"V_SRVCORD_LBR"	"CLOCK_OUT"	"datetime"	"YES"
"dbo"	"V_SRVCORD_LBR"	"SITE_ID"	"nvarchar"	"NO"
