"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CONSIGN_RCVR_LINE"	"ROWID"	"int"	"NO"
"dbo"	"CONSIGN_RCVR_LINE"	"RECEIVER_ID"	"nvarchar"	"NO"
"dbo"	"CONSIGN_RCVR_LINE"	"LINE_NO"	"smallint"	"NO"
"dbo"	"CONSIGN_RCVR_LINE"	"PURC_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"PURC_ORDER_LINE_NO"	"smallint"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"USER_RECEIVED_QTY"	"decimal"	"NO"
"dbo"	"CONSIGN_RCVR_LINE"	"RECEIVED_QTY"	"decimal"	"NO"
"dbo"	"CONSIGN_RCVR_LINE"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"LOCATION_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"TRANSACTION_ID"	"int"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"PIECE_COUNT"	"decimal"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"LENGTH"	"decimal"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"WIDTH"	"decimal"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"HEIGHT"	"decimal"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"DIMENSIONS_UM"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"REJECTED_QTY"	"decimal"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"HTS_CODE"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"ORIG_COUNTRY_ID"	"nvarchar"	"YES"
"dbo"	"CONSIGN_RCVR_LINE"	"GROSS_WEIGHT"	"decimal"	"YES"
