"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CARTON"	"ROWID"	"int"	"NO"
"dbo"	"CARTON"	"ID"	"nvarchar"	"NO"
"dbo"	"CARTON"	"BOL_ID"	"nvarchar"	"YES"
"dbo"	"CARTON"	"PALLET_ID"	"nvarchar"	"YES"
"dbo"	"CARTON"	"CARRIER_ID"	"nvarchar"	"YES"
"dbo"	"CARTON"	"CONTAINER_ID"	"nvarchar"	"YES"
"dbo"	"CARTON"	"TRACKING_NO"	"nvarchar"	"YES"
"dbo"	"CARTON"	"PACKAGE_TYPE"	"nvarchar"	"YES"
"dbo"	"CARTON"	"TOTAL_WEIGHT"	"decimal"	"YES"
"dbo"	"CARTON"	"USER_TOTAL_WEIGHT"	"decimal"	"YES"
"dbo"	"CARTON"	"ACT_FREIGHT"	"decimal"	"YES"
"dbo"	"CARTON"	"LENGTH"	"decimal"	"YES"
"dbo"	"CARTON"	"WIDTH"	"decimal"	"YES"
"dbo"	"CARTON"	"HEIGHT"	"decimal"	"YES"
"dbo"	"CARTON"	"DIM_WEIGHT"	"decimal"	"YES"
"dbo"	"CARTON"	"CALC_SIZE"	"decimal"	"YES"
"dbo"	"CARTON"	"COD"	"nchar"	"YES"
"dbo"	"CARTON"	"CASH_ONLY"	"nchar"	"YES"
"dbo"	"CARTON"	"ADD_HANDLING"	"nchar"	"YES"
"dbo"	"CARTON"	"DEL_CONFIRM"	"nchar"	"YES"
"dbo"	"CARTON"	"SIGNATURE_REQ"	"nchar"	"YES"
"dbo"	"CARTON"	"REQ_SPEC_REPLY"	"nchar"	"YES"
"dbo"	"CARTON"	"VERBAL_CONFIRM"	"nchar"	"YES"
"dbo"	"CARTON"	"FAX_POD"	"nchar"	"YES"
"dbo"	"CARTON"	"HAZARDOUS_MAT"	"nchar"	"YES"
"dbo"	"CARTON"	"SAT_PICKUP_DEL"	"nchar"	"YES"
"dbo"	"CARTON"	"ELECTRIC_CALL_TAG"	"nchar"	"YES"
"dbo"	"CARTON"	"CALL_TAG"	"nchar"	"YES"
"dbo"	"CARTON"	"HANDLING_CHARGE"	"decimal"	"YES"
"dbo"	"CARTON"	"COD_AMOUNT"	"decimal"	"YES"
"dbo"	"CARTON"	"MANIFESTED"	"nchar"	"YES"
"dbo"	"CARTON"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"CARTON"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"CARTON"	"IS_LETTER"	"nchar"	"YES"
"dbo"	"CARTON"	"NON_DUTY"	"nchar"	"YES"
"dbo"	"CARTON"	"DOCUMENT_ONLY"	"nchar"	"YES"
"dbo"	"CARTON"	"INVOICE_GEN"	"nchar"	"YES"
"dbo"	"CARTON"	"INVOICE_REQ"	"nchar"	"YES"
"dbo"	"CARTON"	"POWER_OF_ATTORNEY"	"nchar"	"YES"
"dbo"	"CARTON"	"EXPORT_DECLARATION"	"nchar"	"YES"
"dbo"	"CARTON"	"CERT_OF_ORIGIN"	"nchar"	"YES"
"dbo"	"CARTON"	"DECLARED_VALUE"	"decimal"	"YES"
"dbo"	"CARTON"	"SURCHARGE"	"decimal"	"YES"
"dbo"	"CARTON"	"DESCRIPTION"	"nvarchar"	"YES"
