"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ADJUSTMENT_DIST"	"ROWID"	"int"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"TRANSACTION_ID"	"int"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"DIST_NO"	"smallint"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"ENTRY_NO"	"smallint"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"AMOUNT"	"decimal"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"AMOUNT_TYPE"	"nchar"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"POSTING_STATUS"	"nchar"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"BATCH_ID"	"nvarchar"	"YES"
"dbo"	"ADJUSTMENT_DIST"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"ADJUSTMENT_DIST"	"NATIVE"	"nchar"	"YES"
