"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SELECTED_OPTIONS"	"ROWID"	"int"	"NO"
"dbo"	"SELECTED_OPTIONS"	"CUST_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"SELECTED_OPTIONS"	"CUST_ORDER_LINE_NO"	"smallint"	"NO"
"dbo"	"SELECTED_OPTIONS"	"SEQ_NO"	"smallint"	"NO"
"dbo"	"SELECTED_OPTIONS"	"TYPE"	"nchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"RQD_OPT"	"nchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"STD_OPT"	"nchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"SERIES_ID"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"SERIES_DESCR"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"MODEL_ID"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"MODEL_DESCR"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"SALES_CODE"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"SALES_CODE_DESCR"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"CATEGORY_DESCR"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"USER_TEXT"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DIM_UM_0"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DIM_VALUE_0"	"decimal"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DIM_UM_1"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DIM_VALUE_1"	"decimal"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DIM_UM_2"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DIM_VALUE_2"	"decimal"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DIM_UM_3"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DIM_VALUE_3"	"decimal"	"YES"
"dbo"	"SELECTED_OPTIONS"	"QTY"	"decimal"	"YES"
"dbo"	"SELECTED_OPTIONS"	"TRADE_DISCOUNT"	"decimal"	"YES"
"dbo"	"SELECTED_OPTIONS"	"DISCOUNT_TYPE"	"nchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"ENG_ID"	"nvarchar"	"YES"
"dbo"	"SELECTED_OPTIONS"	"COPY_SEQ_NO"	"smallint"	"YES"
"dbo"	"SELECTED_OPTIONS"	"UNIT_PRICE"	"decimal"	"YES"
