"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"WORK_ORDER"	"ROWID"	"int"	"NO"
"dbo"	"WORK_ORDER"	"TYPE"	"nchar"	"NO"
"dbo"	"WORK_ORDER"	"BASE_ID"	"nvarchar"	"NO"
"dbo"	"WORK_ORDER"	"LOT_ID"	"nvarchar"	"NO"
"dbo"	"WORK_ORDER"	"SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"WORK_ORDER"	"SUB_ID"	"nvarchar"	"NO"
"dbo"	"WORK_ORDER"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"GLOBAL_RANK"	"smallint"	"YES"
"dbo"	"WORK_ORDER"	"DESIRED_QTY"	"decimal"	"YES"
"dbo"	"WORK_ORDER"	"RECEIVED_QTY"	"decimal"	"NO"
"dbo"	"WORK_ORDER"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"WORK_ORDER"	"DESIRED_RLS_DATE"	"datetime"	"YES"
"dbo"	"WORK_ORDER"	"DESIRED_WANT_DATE"	"datetime"	"YES"
"dbo"	"WORK_ORDER"	"CLOSE_DATE"	"datetime"	"YES"
"dbo"	"WORK_ORDER"	"COSTED_DATE"	"datetime"	"YES"
"dbo"	"WORK_ORDER"	"STATUS"	"nchar"	"NO"
"dbo"	"WORK_ORDER"	"COPY_FROM_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"ENGINEERED_BY"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"ENGINEERED_DATE"	"datetime"	"YES"
"dbo"	"WORK_ORDER"	"DRAWING_ID"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"DRAWING_REV_NO"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"PRODUCT_CODE"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"COMMODITY_CODE"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"FORWARD_SCHEDULE"	"nchar"	"NO"
"dbo"	"WORK_ORDER"	"POSTING_CANDIDATE"	"nchar"	"NO"
"dbo"	"WORK_ORDER"	"MAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"LAB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"WORK_ORDER"	"BUR_GL_ACCT_ID"	"nvarchar"	"YES"
