"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SUPPLIER_PREFERENCES"	"ROWID"	"int"	"NO"
"dbo"	"SUPPLIER_PREFERENCES"	"ID"	"nvarchar"	"NO"
"dbo"	"SUPPLIER_PREFERENCES"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"SUPPLIER_PREFERENCES"	"FROM_LATE_1"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"TO_LATE_1"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"RATING_LATE_1"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"FROM_LATE_2"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"TO_LATE_2"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"RATING_LATE_2"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"FROM_LATE_3"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"TO_LATE_3"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"RATING_LATE_3"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"FROM_LATE_4"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"TO_LATE_4"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"RATING_LATE_4"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"NCM_QTY"	"decimal"	"NO"
"dbo"	"SUPPLIER_PREFERENCES"	"RATING_NCM_QTY"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"QTY_PERCENT"	"decimal"	"NO"
"dbo"	"SUPPLIER_PREFERENCES"	"RATING_PERCENT"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"LOWEST_PRICE"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"RATING_LOWEST_PRICE"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"SHORTEST_LEADTIME"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"RATING_SHORTEST_LEADTIME"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"TOTAL_RATING"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"OLDEST_PO_DATE"	"datetime"	"NO"
"dbo"	"SUPPLIER_PREFERENCES"	"NUMBER_OF_SUPPLIERS"	"smallint"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"USER_ID"	"nvarchar"	"YES"
"dbo"	"SUPPLIER_PREFERENCES"	"LAST_MOD_DATE"	"datetime"	"NO"
"dbo"	"SUPPLIER_PREFERENCES"	"CREATE_DATE"	"datetime"	"NO"
