"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_FACTLOAD_DET"	"ROWID"	"int"	"NO"
"dbo"	"E_FACTLOAD_DET"	"EIS_DATE"	"datetime"	"YES"
"dbo"	"E_FACTLOAD_DET"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"UNIT_ASSIGNED"	"smallint"	"YES"
"dbo"	"E_FACTLOAD_DET"	"RESOURCE_TYPE"	"nchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"TYPE"	"nchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"BASE_ID"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"LOT_ID"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"SUB_ID"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"SEQ_NO"	"smallint"	"YES"
"dbo"	"E_FACTLOAD_DET"	"STATUS"	"nchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"DESIRED_QTY"	"decimal"	"YES"
"dbo"	"E_FACTLOAD_DET"	"PRODUCT_CODE"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"COMMODITY_CODE"	"nvarchar"	"YES"
"dbo"	"E_FACTLOAD_DET"	"TOTAL_VALUE"	"decimal"	"YES"
"dbo"	"E_FACTLOAD_DET"	"SCHED_START_DATE"	"datetime"	"YES"
"dbo"	"E_FACTLOAD_DET"	"SCHED_FINISH_DATE"	"datetime"	"YES"
"dbo"	"E_FACTLOAD_DET"	"SETUP_HOURS"	"decimal"	"YES"
"dbo"	"E_FACTLOAD_DET"	"RUN_HOURS"	"decimal"	"YES"
"dbo"	"E_FACTLOAD_DET"	"ACT_SETUP_HOURS"	"decimal"	"YES"
"dbo"	"E_FACTLOAD_DET"	"ACT_RUN_HOURS"	"decimal"	"YES"
"dbo"	"E_FACTLOAD_DET"	"CAPACITY"	"decimal"	"YES"
"dbo"	"E_FACTLOAD_DET"	"LOAD"	"decimal"	"YES"
