"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_MERGE_DOCS"	"ID"	"nvarchar"	"NO"
"dbo"	"V_MERGE_DOCS"	"LONG_DESC"	"nvarchar"	"YES"
"dbo"	"V_MERGE_DOCS"	"FILE_NAME"	"nvarchar"	"YES"
"dbo"	"V_MERGE_DOCS"	"CONTEXT"	"nvarchar"	"YES"
"dbo"	"V_MERGE_DOCS"	"DEFAULT_DOC"	"smallint"	"YES"
"dbo"	"V_MERGE_DOCS"	"USER_ID"	"nvarchar"	"YES"
"dbo"	"V_MERGE_DOCS"	"SQL_SELECT"	"nvarchar"	"YES"
"dbo"	"V_MERGE_DOCS"	"SQL_WHERE"	"nvarchar"	"YES"
"dbo"	"V_MERGE_DOCS"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_MERGE_DOCS"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_MERGE_DOCS"	"ALL_USERS"	"smallint"	"YES"
"dbo"	"V_MERGE_DOCS"	"COMMENTS_BIN"	"ntext"	"YES"
