"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_QUOTE_ATTRIB"	"QUOTE_ID"	"nvarchar"	"NO"
"dbo"	"V_QUOTE_ATTRIB"	"LINE_NO"	"smallint"	"NO"
"dbo"	"V_QUOTE_ATTRIB"	"PART_NO"	"smallint"	"NO"
"dbo"	"V_QUOTE_ATTRIB"	"ATTRIB_NO"	"smallint"	"NO"
"dbo"	"V_QUOTE_ATTRIB"	"ATTRIB_ID"	"nvarchar"	"YES"
"dbo"	"V_QUOTE_ATTRIB"	"ATTRIB_VALUE"	"nvarchar"	"YES"
"dbo"	"V_QUOTE_ATTRIB"	"SOURCE"	"nvarchar"	"YES"
"dbo"	"V_QUOTE_ATTRIB"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_QUOTE_ATTRIB"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_QUOTE_ATTRIB"	"LABEL"	"nvarchar"	"YES"
"dbo"	"V_QUOTE_ATTRIB"	"HIDE"	"smallint"	"YES"
"dbo"	"V_QUOTE_ATTRIB"	"CREATE_DATE"	"datetime"	"YES"
