"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VR_PAYABLE_DET"	"ROWID"	"int"	"NO"
"dbo"	"VR_PAYABLE_DET"	"VOUCHER_ID"	"nvarchar"	"YES"
"dbo"	"VR_PAYABLE_DET"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"VR_PAYABLE_DET"	"LINE_NO"	"smallint"	"YES"
"dbo"	"VR_PAYABLE_DET"	"PURC_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"VR_PAYABLE_DET"	"PURC_ORDER_LINE_NO"	"smallint"	"YES"
"dbo"	"VR_PAYABLE_DET"	"RECEIVER_ID"	"nvarchar"	"YES"
"dbo"	"VR_PAYABLE_DET"	"RECEIVER_LINE_NO"	"smallint"	"YES"
"dbo"	"VR_PAYABLE_DET"	"QTY"	"decimal"	"YES"
"dbo"	"VR_PAYABLE_DET"	"AMOUNT"	"decimal"	"YES"
