"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_RPT"	"ID"	"nvarchar"	"NO"
"dbo"	"V_RPT"	"TYPE"	"nvarchar"	"NO"
"dbo"	"V_RPT"	"SUB_TYPE"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"DIALOG_CODE"	"int"	"YES"
"dbo"	"V_RPT"	"FILE_NAME"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"MENU_TEXT"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"LONG_DESC"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_RPT"	"HAS_CHILD"	"smallint"	"NO"
"dbo"	"V_RPT"	"FILE_PATH"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"PARENT_ID"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"CONTEXT"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"USER_ID"	"nvarchar"	"YES"
"dbo"	"V_RPT"	"DEFAULT_RPT"	"smallint"	"YES"
"dbo"	"V_RPT"	"CREATE_DATE"	"datetime"	"YES"
