"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SHOP_RESOURCE_SITE"	"ROWID"	"int"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"RESOURCE_ID"	"nvarchar"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"SCHEDULE_NORMALLY"	"nchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"AUTO_REPORTING"	"nchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"SHIFT_1_CAPACITY"	"smallint"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"SHIFT_2_CAPACITY"	"smallint"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"SHIFT_3_CAPACITY"	"smallint"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"SETUP_COST_PER_HR"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"RUN_COST_PER_HR"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"SERVICE_BUFFER"	"int"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"BUR_PER_HR_SETUP"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"BUR_PER_HR_RUN"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"RUN_COST_PER_UNIT"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"BUR_PERCENT_SETUP"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"BUR_PERCENT_RUN"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"BUR_PER_OPERATION"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"AFC_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"AFB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"SCHEDULE_TYPE"	"smallint"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"MIN_SEGMENT_SIZE"	"decimal"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"EFFICIENCY_FACTOR"	"decimal"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"BUR_PER_UNIT_RUN"	"decimal"	"NO"
"dbo"	"SHOP_RESOURCE_SITE"	"MONITOR_LOAD"	"nchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"COST_CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"DEPARTMENT_ID"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"STATUS"	"nchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"UDF_LAYOUT_ID"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_1"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_2"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_3"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_4"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_5"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_6"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_7"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_8"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_9"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"USER_10"	"nvarchar"	"YES"
"dbo"	"SHOP_RESOURCE_SITE"	"BID_RATE_CATEGORY_ID"	"nvarchar"	"YES"
